Node,NumNeighbors,Betweenness,PageRank
A5058900467,7,0.0,5.471921350353791e-06
A5024682844,7,0.0,5.471921350353791e-06
A5090936427,1,0.0,1.9830879443068224e-06
A5051366732,5,0.0,3.4455324713764935e-06
A5066196942,5,0.0,3.4455324713764935e-06
A5036104647,2,0.0,3.253284631359423e-06
A5040899260,2,0.0,3.253284631359423e-06
A5004476254,1,0.0,2.615764938608236e-06
A5005898025,1,0.0,2.011810996608686e-06
A5108362090,6,0.0,5.9373515790203626e-06
A5112220785,6,0.0,5.9373515790203626e-06
A5061243994,6,0.0,5.9373515790203626e-06
A5113779259,7,1.712367862279961e-05,7.5014335511549665e-06
A5074385833,6,0.0,5.9373515790203626e-06
A5011769175,6,0.0,5.9373515790203626e-06
A5007150344,8,0.0,4.5093561229972486e-06
A5015767479,8,0.0,4.5093561229972486e-06
A5029643654,8,0.0,4.5093561229972486e-06
A5052314016,1,0.0,2.732625229947071e-06
A5091487275,2,5.707892874266536e-06,4.752780349973654e-06
A5087400808,2,0.0,2.3545833260861396e-06
A5006433825,5,3.72223253165452e-06,4.4265461906578625e-06
A5003978716,1,0.0,1.6795423694400633e-06
A5102805313,1,0.0,1.2034421895953566e-06
A5026852377,2,0.0,2.8676860906900615e-06
A5088316430,2,0.0,2.8676860906900615e-06
A5014088521,1,0.0,1.7957651553179731e-06
A5021532014,6,5.707892874266536e-06,7.112655844449347e-06
A5009049300,1,0.0,1.5512734959307056e-06
A5074290722,1,0.0,1.5512734959307056e-06
A5039995163,9,2.863453415921642e-05,8.447375243495436e-06
A5011612673,4,0.0,4.382318257935653e-06
A5080632908,4,0.0,4.382318257935653e-06
A5005439093,2,0.0,3.1229374445798187e-06
A5040960134,2,0.0,3.1229374445798187e-06
A5015057103,2,0.0,3.1283466615478193e-06
A5060639051,1,0.0,1.6932240895838693e-06
A5031391937,4,0.0,3.4889439523839574e-06
A5048062431,8,1.2260939934988477e-07,6.806432749982874e-06
A5026959847,7,8.772783178492263e-08,5.830285467128412e-06
A5024375959,5,0.0,4.2167860126551746e-06
A5059742578,5,0.0,4.2167860126551746e-06
A5032188561,3,4.172073848166009e-07,2.971611526255218e-06
A5090761289,1,0.0,1.420086413507588e-06
A5027155207,1,0.0,1.420086413507588e-06
A5033302001,1,0.0,1.420086413507588e-06
A5038494862,5,0.0,4.218899025848248e-06
A5085767451,8,3.7340149367020215e-06,6.3517305908252895e-06
A5086048363,5,0.0,4.218899025848248e-06
A5021090602,1,0.0,1.2939535600408479e-06
A5005546999,1,0.0,1.5967647991622051e-06
A5091036879,2,0.0,2.9808472766940134e-06
A5059781665,2,0.0,2.9808472766940134e-06
A5001850491,3,0.0,3.991480877027821e-06
A5039442098,3,0.0,3.991480877027821e-06
A5063847658,3,0.0,3.991480877027821e-06
A5078224120,3,0.0,3.0440636692978816e-06
A5082460030,3,0.0,3.0440636692978816e-06
A5089907659,9,9.418023242539783e-08,6.4944906949341585e-06
A5027800354,1,0.0,1.5246035683886551e-06
A5060721395,1,0.0,1.5246035683886551e-06
A5055696543,3,0.0,3.991480877027821e-06
A5014931607,3,0.0,3.991480877027821e-06
A5037095472,3,0.0,3.991480877027821e-06
A5044696687,1,0.0,1.5246035683886551e-06
A5000401055,9,5.707892874266536e-06,7.0976214202964275e-06
A5005144326,3,0.0,3.991480877027821e-06
A5015206679,3,0.0,3.991480877027821e-06
A5018010390,3,0.0,3.991480877027821e-06
A5026254945,1,0.0,1.5246035683886551e-06
A5069259116,1,0.0,1.5246035683886551e-06
A5023636110,1,0.0,1.5246035683886551e-06
A5086061161,1,0.0,1.5246035683886551e-06
A5002025487,1,0.0,1.5246035683886551e-06
A5007360250,1,0.0,1.5246035683886551e-06
A5029882760,1,0.0,1.5246035683886551e-06
A5029670092,1,0.0,1.5246035683886551e-06
A5004981183,1,0.0,1.5246035683886551e-06
A5017348207,1,0.0,1.5246035683886551e-06
A5025222942,1,0.0,1.5246035683886551e-06
A5028886580,2,0.0,2.6449036325223965e-06
A5052570328,5,9.446958240925263e-05,7.667568468306288e-06
A5070042808,2,0.0,2.2484424080683234e-06
A5034277552,1,0.0,1.5246035683886551e-06
A5052731166,1,0.0,1.5246035683886551e-06
A5077555785,1,0.0,1.5246035683886551e-06
A5065282396,4,0.0,4.3460956310096525e-06
A5079254336,4,0.0,4.3460956310096525e-06
A5040979033,4,0.0,4.3460956310096525e-06
A5003220662,4,0.0,3.4794744930920174e-06
A5031190122,4,0.0,3.4794744930920174e-06
A5098653865,5,0.0,5.090580270596971e-06
A5098355281,5,0.0,5.090580270596971e-06
A5098398320,5,0.0,5.090580270596971e-06
A5098653864,5,0.0,5.090580270596971e-06
A5098618193,5,0.0,5.090580270596971e-06
A5053465839,4,0.0,4.352860172010183e-06
A5088323150,4,0.0,4.352860172010183e-06
A5085648611,4,0.0,4.352860172010183e-06
A5011382347,4,0.0,4.352860172010183e-06
A5048108084,2,0.0,2.812913059764742e-06
A5041048296,2,0.0,2.812913059764742e-06
A5096167197,3,0.0,4.005860598608151e-06
A5096223934,3,0.0,4.005860598608151e-06
A5096041038,3,0.0,4.005860598608151e-06
A5064309596,5,0.0,5.123309361492365e-06
A5096519391,5,0.0,5.123309361492365e-06
A5096609277,5,0.0,5.123309361492365e-06
A5096577722,5,0.0,5.123309361492365e-06
A5096467225,5,0.0,5.123309361492365e-06
A5075067520,2,0.0,3.914991266344093e-06
A5070546176,2,0.0,3.914991266344093e-06
A5051238621,1,0.0,1.531658523953384e-06
A5075192234,6,0.0,3.5545766151501597e-06
A5047959328,6,0.0,3.5545766151501597e-06
A5025252025,10,0.0005422498230553209,6.351652458200303e-06
A5032353026,5,0.0,4.493389081548869e-06
A5049804337,5,0.0,4.493389081548869e-06
A5097322327,5,0.0,4.493389081548869e-06
A5053305542,5,0.0,4.493389081548869e-06
A5075651460,4,0.0,3.402359607708164e-06
A5005050242,4,0.0,4.229030683530347e-06
A5063967059,4,0.0,4.229030683530347e-06
A5008784783,4,0.0,4.229030683530347e-06
A5026940090,4,0.0,4.262527484930096e-06
A5052443617,4,0.0,4.262527484930096e-06
A5084641516,4,0.0,4.262527484930096e-06
A5053464759,1,0.0,3.0168311155251646e-06
A5071218645,1,0.0,1.4974489570976086e-06
A5005208390,9,0.0,5.145712425674601e-06
A5017764914,9,0.0,5.145712425674601e-06
A5026257129,4,0.0,4.4622718055575515e-06
A5084615476,4,0.0,4.4622718055575515e-06
A5067627891,6,1.1415785748533072e-05,7.648333899907657e-06
A5023954543,4,0.0,4.746101952512117e-06
A5057001227,4,0.0,4.746101952512117e-06
A5054066224,4,0.0,4.746101952512117e-06
A5083961900,4,0.0,4.635743537976919e-06
A5026838203,4,0.0,4.635743537976919e-06
A5012667717,4,0.0,4.635743537976919e-06
A5061574925,4,0.0,4.635743537976919e-06
A5015492102,3,0.0,3.821597587032737e-06
A5001873246,3,0.0,3.821597587032737e-06
A5037937362,3,0.0,3.821597587032737e-06
A5086905387,1,0.0,1.958547752130114e-06
A5003048607,2,0.0,2.9736968580521173e-06
A5035985574,2,0.0,2.2883931136668325e-06
A5040168820,4,6.646400340301354e-07,4.311811641788008e-06
A5017304913,1,0.0,1.434713172871355e-06
A5045396982,4,0.0,3.7527150780311737e-06
A5031528447,4,0.0,3.7527150780311737e-06
A5020029141,4,0.0,3.7527150780311737e-06
A5097247373,3,0.0,2.7597847790335596e-06
A5019143930,3,0.0,2.549641615519154e-06
A5108063871,3,0.0,2.549641615519154e-06
A5094117138,3,0.0,2.6504602149403008e-06
A5094117139,3,0.0,2.6504602149403008e-06
A5061257189,2,0.0,3.3495087651021363e-06
A5073064061,2,5.707892874266536e-06,4.351898455520578e-06
A5014856945,1,0.0,1.551034221328916e-06
A5062812087,2,0.0,2.991183673960491e-06
A5008074483,2,0.0,2.991183673960491e-06
A5068355208,1,0.0,1.551034221328916e-06
A5023804375,1,0.0,1.551034221328916e-06
A5040422861,3,0.0,3.7353857246426017e-06
A5087444869,3,0.0,3.7353857246426017e-06
A5059352572,1,0.0,1.551034221328916e-06
A5082143251,4,0.0,4.11508086433211e-06
A5000390122,4,0.0,4.11508086433211e-06
A5029079824,4,0.0,4.11508086433211e-06
A5005010757,2,0.0,2.991183673960491e-06
A5069924133,2,0.0,2.991183673960491e-06
A5039647154,1,0.0,1.551034221328916e-06
A5052150873,1,0.0,1.551034221328916e-06
A5013998273,1,0.0,1.551034221328916e-06
A5080553078,1,0.0,1.551034221328916e-06
A5025524713,1,0.0,1.551034221328916e-06
A5068112089,2,0.0,2.478637073157917e-06
A5045933605,5,2.2831571497066144e-05,9.266811070566463e-06
A5040897412,2,0.0,3.1188932809121224e-06
A5005178049,2,5.707892874266536e-06,4.351898455520578e-06
A5079162576,1,0.0,1.551034221328916e-06
A5076463813,1,0.0,1.551034221328916e-06
A5064694996,4,0.0,3.81967506313356e-06
A5063354554,4,0.0,3.81967506313356e-06
A5013762218,2,0.0,3.0130772395803253e-06
A5072513105,2,0.0,3.0130772395803253e-06
A5058175887,3,0.0,3.765222057011406e-06
A5006516598,3,0.0,3.765222057011406e-06
A5100300640,10,0.0,5.500432722906989e-06
A5015359385,10,0.0,5.500432722906989e-06
A5100302851,10,0.0,5.500432722906989e-06
A5101095862,10,0.0,5.500432722906989e-06
A5091022545,10,0.0,5.500432722906989e-06
A5113529725,10,0.0,5.500432722906989e-06
A5067022588,10,0.0,5.500432722906989e-06
A5081534428,10,0.0,5.500432722906989e-06
A5083517020,10,0.0,5.500432722906989e-06
A5044937812,10,0.0,5.500432722906989e-06
A5082255215,1,0.0,1.4337134077524227e-06
A5019785175,3,0.0,3.488385624290468e-06
A5028094439,3,0.0,3.488385624290468e-06
A5048393216,2,0.0,2.6463651202734534e-06
A5052771533,3,0.0,4.449206052932511e-06
A5113750492,3,0.0,3.650843963366795e-06
A5050803339,3,0.0,4.166408165023681e-06
A5028004530,3,0.0,4.166408165023681e-06
A5006762636,3,0.0,4.166408165023681e-06
A5091214625,11,0.0,5.946334577688656e-06
A5030085867,11,0.0,5.946334577688656e-06
A5039587942,11,0.0,5.946334577688656e-06
A5014849321,11,0.0,5.946334577688656e-06
A5040206423,11,0.0,5.946334577688656e-06
A5031122834,1,0.0,1.6091246054009098e-06
A5031840551,1,0.0,1.5065491013595198e-06
A5031241539,2,0.0,2.3247599274848384e-06
A5074218356,9,6.849471449119843e-07,6.598582172090965e-06
A5031591448,4,0.0,4.725305418372051e-06
A5077860779,4,0.0,4.725305418372051e-06
A5066715303,4,0.0,4.725305418372051e-06
A5101143910,4,0.0,4.725305418372051e-06
A5002755679,3,0.0,2.7437416832922477e-06
A5037604394,1,0.0,2.9870781429843483e-06
A5082155760,2,5.707892874266536e-06,4.581739254372461e-06
A5075139523,3,0.0,4.06546819957583e-06
A5090354591,3,0.0,4.06546819957583e-06
A5006118635,3,0.0,4.06546819957583e-06
A5030098864,2,0.0,3.0447512711400865e-06
A5042658372,2,0.0,3.0447512711400865e-06
A5067300634,3,0.0,3.3644262241516585e-06
A5050633632,15,0.0006721311431471908,1.4650537144559279e-05
A5013766873,3,0.0,3.3644262241516576e-06
A5057822458,1,0.0,1.6299999358605858e-06
A5046541766,1,0.0,1.5108777427398902e-06
A5026277938,2,5.707892874266536e-06,4.350654534060078e-06
A5033420842,3,0.0,4.217275018817587e-06
A5000865863,3,0.0,4.217275018817587e-06
A5034290613,2,0.0,3.939121151421663e-06
A5010700318,2,0.0,3.939121151421663e-06
A5024099979,5,0.0,4.165947024911474e-06
A5012690542,8,0.0,6.787486096860158e-06
A5112210237,5,0.0,4.165947024911474e-06
A5049986041,6,0.0,5.0123354855367505e-06
A5051858363,6,0.0,5.0123354855367505e-06
A5079004001,2,0.0,2.0988311086733653e-06
A5042566040,9,3.919425473272347e-06,8.661581474161422e-06
A5011136761,5,1.668678160753482e-05,5.366432773039126e-06
A5065660590,3,2.853946437133268e-06,4.3445802895516055e-06
A5055658120,3,2.853946437133268e-06,4.3445802895516055e-06
A5072982611,5,6.315128663812425e-08,3.6237802587990554e-06
A5057062423,2,0.0,2.720873418183019e-06
A5062545552,2,0.0,2.720873418183019e-06
A5082038819,10,0.0,5.107032192963009e-06
A5031822751,10,0.0,5.107032192963009e-06
A5090541545,10,0.0,5.107032192963009e-06
A5032769182,10,0.0,5.107032192963009e-06
A5089303021,10,0.0,5.107032192963009e-06
A5060658184,10,0.0,5.107032192963009e-06
A5084935821,10,0.0,5.107032192963009e-06
A5026574801,10,0.0,5.107032192963009e-06
A5111755801,8,3.424735724559922e-05,7.268726626293022e-06
A5027186668,2,0.0,2.1502354782508877e-06
A5112480342,1,0.0,1.6546671645731507e-06
A5031717992,1,0.0,1.4612809709284388e-06
A5060146765,1,0.0,1.6046767056049987e-06
A5085057532,3,0.0,3.2048595997475617e-06
A5067423504,1,0.0,1.9272989938035897e-06
A5112074516,5,0.0,4.540195540646829e-06
A5097261938,5,0.0,4.540195540646829e-06
A5078155668,5,0.0,4.540195540646829e-06
A5015950940,1,0.0,2.562170531500233e-06
A5074390253,1,0.0,1.5848771142503961e-06
A5021766007,2,0.0,3.391069023984583e-06
A5051228492,2,0.0,3.391069023984583e-06
A5110080259,7,0.0,4.3007968124152124e-06
A5014360542,7,0.0,4.3007968124152124e-06
A5085733677,5,1.1415785748533072e-05,7.832739066130629e-06
A5038989045,2,0.0,3.953573509911315e-06
A5020606473,2,0.0,3.953573509911315e-06
A5004215234,3,0.0,4.262994050811395e-06
A5033750164,3,0.0,4.262994050811395e-06
A5049286785,1,0.0,1.8591040175538714e-06
A5013410455,1,0.0,1.8591040175538714e-06
A5068553816,2,0.0,2.8839447357440013e-06
A5082664949,4,0.0,5.132682797275925e-06
A5068041742,4,0.0,5.132682797275925e-06
A5064850073,4,0.0,5.132682797275925e-06
A5054908621,4,0.0,5.132682797275925e-06
A5077602147,2,0.0,3.2572621792375134e-06
A5042622696,2,0.0,3.2572621792375134e-06
A5043858822,4,0.0,3.5073923994560397e-06
A5018042095,1,0.0,1.7417636115671286e-06
A5067505483,5,0.0,4.145403179841986e-06
A5075203218,5,0.0,4.145403179841986e-06
A5012199165,13,1.1272392585122222e-05,1.1892314160651485e-05
A5047698813,5,0.0,4.145403179841986e-06
A5055841377,1,0.0,1.4645896738758226e-06
A5004568596,1,0.0,1.4817773662802758e-06
A5056289815,1,0.0,1.4817773662802758e-06
A5035365659,1,0.0,1.4817773662802758e-06
A5048769091,1,0.0,1.4817773662802758e-06
A5018575752,1,0.0,1.572123626011828e-06
A5090900891,4,0.0,4.519351171209612e-06
A5060487693,4,0.0,4.519351171209612e-06
A5006621639,4,0.0,4.519351171209612e-06
A5043772722,4,0.0,4.519351171209612e-06
A5067195311,3,0.0,3.937784034654421e-06
A5105491223,3,0.0,3.937784034654421e-06
A5098486375,3,0.0,3.937784034654421e-06
A5020065304,3,0.0,3.7390602541199318e-06
A5012033741,3,0.0,3.7390602541199318e-06
A5087447506,2,0.0,4.103876875543219e-06
A5063446981,2,0.0,4.103876875543219e-06
A5039184863,4,1.1415785748533072e-05,6.580746038638819e-06
A5085867805,11,1.705886228458961e-05,9.986776988798085e-06
A5074624750,2,0.0,2.455040093199375e-06
A5054277022,6,9.904387462941032e-07,6.5935355684137035e-06
A5065566281,4,0.0,4.344738469563927e-06
A5000567192,4,0.0,2.9330393536733146e-06
A5089146890,2,0.0,2.7868875164694e-06
A5050337376,2,0.0,1.93905033008261e-06
A5060543805,4,0.0,3.485448852328445e-06
A5035251288,4,0.0,3.485448852328445e-06
A5068227705,4,0.0,3.485448852328445e-06
A5026326615,3,0.0,2.1422855269402384e-06
A5051511433,2,0.0,1.7397895913374697e-06
A5042743274,2,5.707892874266536e-06,4.466836230622167e-06
A5017683925,1,0.0,1.796438847332988e-06
A5088938483,3,0.0,3.5175683780502226e-06
A5057680084,4,0.0,4.4602529714421555e-06
A5068016686,4,0.0,4.4602529714421555e-06
A5020881022,4,0.0,4.4602529714421555e-06
A5091715390,4,0.0,4.4602529714421555e-06
A5080976009,3,0.0,4.5753014098638275e-06
A5005429633,3,0.0,4.5753014098638275e-06
A5053791550,3,0.0,4.5753014098638275e-06
A5031155627,4,0.0,3.5797518766091102e-06
A5054230382,6,6.081914737012441e-07,4.929099386375078e-06
A5055399190,6,4.436779248004766e-06,5.4853649351681864e-06
A5061680718,3,0.0,2.734738455228659e-06
A5092226415,5,0.0,5.206786158386308e-06
A5003302940,5,0.0,5.206786158386308e-06
A5100420667,5,0.0,5.206786158386308e-06
A5092226414,5,0.0,5.206786158386308e-06
A5092226416,5,0.0,5.206786158386308e-06
A5080549278,4,0.0,4.682966044037854e-06
A5031386006,4,0.0,4.682966044037854e-06
A5030565826,4,0.0,4.682966044037854e-06
A5037141288,4,0.0,4.682966044037854e-06
A5077645866,1,0.0,1.5725533654952387e-06
A5013821382,4,0.0,3.201034715383663e-06
A5111264208,4,0.0,3.201034715383663e-06
A5036766003,4,0.0,3.201034715383663e-06
A5057657572,1,0.0,1.7271016430016334e-06
A5068800299,3,0.0,3.0250313208507734e-06
A5068033807,1,0.0,1.8318306785141302e-06
A5062247478,3,0.0,4.703606889429403e-06
A5066093982,5,2.523612692673534e-05,7.1896783681967025e-06
A5086795803,3,0.0,2.9863088045847575e-06
A5065350568,3,0.0,2.9863088045847575e-06
A5042308990,5,0.0,4.310750717952269e-06
A5102959103,4,0.0,5.369528953515448e-06
A5053564250,4,0.0,5.369528953515448e-06
A5074537124,4,0.0,5.369528953515448e-06
A5004014332,4,0.0,5.369528953515448e-06
A5043725551,3,0.0,4.135197967144454e-06
A5028203350,3,0.0,4.135197967144454e-06
A5078406695,3,0.0,4.135197967144454e-06
A5098508995,3,0.0,3.302226876660545e-06
A5110335462,3,0.0,3.302226876660545e-06
A5024286567,1,0.0,1.3996415541400612e-06
A5005555259,2,0.0,3.4993187591513433e-06
A5045908780,6,1.1415785748533072e-05,7.23761253194568e-06
A5026800050,2,0.0,3.4993187591513433e-06
A5003809084,2,0.0,2.863434201149162e-06
A5051596188,2,0.0,2.863434201149162e-06
A5031823241,1,0.0,1.491464796922646e-06
A5051386612,5,0.0,5.242976755959079e-06
A5064566978,5,0.0,5.242976755959079e-06
A5015961725,5,0.0,5.242976755959079e-06
A5077519214,5,0.0,5.242976755959079e-06
A5027542152,5,0.0,5.242976755959079e-06
A5007937763,3,5.707892874266536e-06,6.182686201363832e-06
A5035008295,2,0.0,3.0932857335160602e-06
A5073504218,1,0.0,1.6390351399096575e-06
A5012391840,3,0.0,3.589532949687974e-06
A5001618002,3,0.0,3.589532949687974e-06
A5091014099,2,0.0,2.7858180878319216e-06
A5006568473,2,0.0,2.7858180878319216e-06
A5046337177,4,0.0,5.45367091052512e-06
A5070694113,4,0.0,5.45367091052512e-06
A5017372379,4,0.0,5.45367091052512e-06
A5019781218,4,0.0,5.45367091052512e-06
A5007911830,3,0.0,2.9900421817226307e-06
A5074070862,3,0.0,2.9900421817226307e-06
A5056980251,1,0.0,1.494744874247235e-06
A5065876207,1,0.0,1.6429395800328966e-06
A5086726786,4,0.0,5.010700540160132e-06
A5013387178,4,0.0,5.010700540160132e-06
A5041673516,4,0.0,5.010700540160132e-06
A5011465266,4,0.0,5.010700540160132e-06
A5083648478,3,4.656690915284882e-07,2.5874311869565757e-06
A5083174734,2,0.0,2.423770204397828e-06
A5002531656,2,0.0,3.134194585099062e-06
A5049118461,2,0.0,3.134194585099062e-06
A5022582526,3,5.707892874266536e-06,4.709329399813519e-06
A5004895885,4,0.0,4.506259755595693e-06
A5065774940,4,0.0,4.506259755595693e-06
A5070909648,4,0.0,4.506259755595693e-06
A5053406989,1,0.0,2.1650820724242034e-06
A5033828939,2,0.0,2.5451299882453528e-06
A5068148121,2,0.0,2.5451299882453528e-06
A5016099809,6,0.0,4.4761107139388196e-06
A5044247503,6,0.0,4.4761107139388196e-06
A5058261072,6,0.0,4.4761107139388196e-06
A5003156569,6,0.0,4.4761107139388196e-06
A5025825296,3,0.0,3.365107096765536e-06
A5012174980,3,0.0,3.365107096765536e-06
A5021174693,5,0.0,4.466799960843961e-06
A5062172104,5,0.0,4.466799960843961e-06
A5100298382,5,0.0,4.466799960843961e-06
A5027049910,5,0.0,4.466799960843961e-06
A5090060854,2,0.0,2.0968438135074595e-06
A5023143344,2,0.0,2.0968438135074595e-06
A5064829269,3,0.0,3.553739242845993e-06
A5085525952,3,0.0,3.553739242845993e-06
A5049586853,1,0.0,1.6000636394832802e-06
A5069670538,1,0.0,1.6000636394832802e-06
A5074006241,1,0.0,1.6000636394832802e-06
A5019202805,1,0.0,1.6000636394832802e-06
A5079266455,1,0.0,1.6000636394832802e-06
A5088442506,1,0.0,1.6000636394832802e-06
A5037002211,1,0.0,1.6000636394832802e-06
A5036395597,4,0.0,4.549983767075356e-06
A5070682540,4,0.0,4.549983767075356e-06
A5065917127,4,0.0,4.549983767075356e-06
A5060447406,2,0.0,3.2160974482026836e-06
A5037486505,2,0.0,3.2160974482026836e-06
A5070318225,3,0.0,3.633149072276526e-06
A5007533673,3,0.0,3.633149072276526e-06
A5069575872,1,0.0,2.2158900760774157e-06
A5051720698,1,0.0,2.2158900760774157e-06
A5033501234,4,0.0,5.135721345436122e-06
A5056110875,4,0.0,5.135721345436122e-06
A5040967355,4,0.0,5.135721345436122e-06
A5004807948,4,0.0,5.135721345436122e-06
A5024627825,9,4.108098162004443e-05,7.510632168378769e-06
A5081735918,7,3.978550751839893e-05,5.659247503973256e-06
A5065130633,7,3.978550751839893e-05,5.659247503973256e-06
A5058817200,5,0.0,4.186706352924321e-06
A5089516200,5,0.0,4.169938595382982e-06
A5065847422,3,0.0,2.7656082893578224e-06
A5002966273,3,0.0,2.7823760468991623e-06
A5069281943,3,0.0,2.8059250610895575e-06
A5031407031,3,0.0,2.8059250610895575e-06
A5069426912,3,0.0,4.9798907669376936e-06
A5025141100,3,0.0,4.9798907669376936e-06
A5109497170,3,0.0,4.9798907669376936e-06
A5029291995,2,0.0,3.044704320124397e-06
A5082263440,2,0.0,3.044704320124397e-06
A5062193562,3,0.0,4.28935830365776e-06
A5005003605,3,0.0,4.28935830365776e-06
A5088585933,4,0.0,3.444983252866971e-06
A5091817237,4,0.0,3.444983252866971e-06
A5013148649,2,1.9611734491069636e-08,2.107738416455987e-06
A5038779599,2,0.0,2.1447211276004384e-06
A5109425692,3,0.0,3.6060507924304904e-06
A5031449292,3,0.0,3.6060507924304904e-06
A5022152737,3,0.0,3.6060507924304904e-06
A5068503711,5,0.0,3.4517175198764013e-06
A5021747819,5,0.0,3.4517175198764013e-06
A5037716995,6,0.0,3.8100422811776596e-06
A5013009348,6,0.0,3.8100422811776596e-06
A5056839073,8,3.885171420342213e-06,5.081274196775561e-06
A5034264027,6,0.0,3.8100422811776596e-06
A5002366863,3,0.0,2.34246628303418e-06
A5002756166,2,5.707892874266536e-06,4.3508989399293245e-06
A5023274757,1,0.0,2.7004736190763693e-06
A5071769783,1,0.0,2.440675435943647e-06
A5037790263,3,0.0,2.8195583533442038e-06
A5040403618,4,1.712367862279961e-05,8.299046718376041e-06
A5041887308,3,2.853946437133268e-05,5.08241979129524e-06
A5009766757,2,0.0,4.146781287070796e-06
A5076397813,3,5.707892874266536e-06,7.816165624864026e-06
A5005315697,2,0.0,4.361047066940356e-06
A5031087151,3,0.0,3.758806105466633e-06
A5079412485,3,0.0,3.758806105466633e-06
A5037983892,1,0.0,2.321288302293556e-06
A5013600326,2,0.0,3.98550825102951e-06
A5083511787,2,0.0,3.98550825102951e-06
A5001018936,4,1.1415785748533072e-05,6.167490346703518e-06
A5086410865,6,0.0,4.174616766302659e-06
A5063696324,8,0.0,5.46196408397125e-06
A5005326697,8,0.0,5.46196408397125e-06
A5046422072,8,0.0,5.46196408397125e-06
A5036801186,6,0.0,4.174616766302659e-06
A5037417806,1,0.0,1.4857383757688664e-06
A5032875167,3,0.0,3.2201147901419326e-06
A5073328219,3,0.0,3.2201147901419326e-06
A5027169776,2,0.0,2.651502859566257e-06
A5019423412,3,0.0,3.9227159007465065e-06
A5074880041,3,0.0,3.9227159007465065e-06
A5047755330,4,5.707892874266536e-06,6.418759237095935e-06
A5109986331,5,0.0,3.5901000785981156e-06
A5110666351,5,0.0,3.5901000785981156e-06
A5103526596,5,0.0,3.5901000785981156e-06
A5102180376,5,0.0,3.5901000785981156e-06
A5046794956,16,6.1963575044199425e-06,7.754928367611245e-06
A5088133406,4,0.0,4.167160004793008e-06
A5063588763,4,0.0,4.167160004793008e-06
A5049837120,4,0.0,4.167160004793008e-06
A5011956021,3,0.0,3.575164915633967e-06
A5052097351,3,0.0,3.575164915633967e-06
A5007866488,3,0.0,3.575164915633967e-06
A5000257156,1,0.0,1.4846032503626795e-06
A5065641969,10,0.0,5.5637332872777446e-06
A5075521084,10,0.0,5.5637332872777446e-06
A5053892833,10,0.0,5.5637332872777446e-06
A5014893566,10,0.0,5.5637332872777446e-06
A5083745522,10,0.0,5.5637332872777446e-06
A5038135124,10,0.0,5.5637332872777446e-06
A5071225967,10,0.0,5.5637332872777446e-06
A5044654592,10,0.0,5.5637332872777446e-06
A5008400920,10,0.0,5.5637332872777446e-06
A5063751444,10,0.0,5.5637332872777446e-06
A5039814559,2,0.0,3.3452844205620527e-06
A5081663450,3,5.707892874266536e-06,6.496023294697431e-06
A5018658462,1,0.0,1.6634170354295072e-06
A5011791671,1,0.0,2.1320331429786333e-06
A5042555012,2,0.0,2.8698250315403264e-06
A5085681836,2,0.0,2.8698250315403264e-06
A5058273740,5,0.0,4.452705248866567e-06
A5048070283,5,0.0,4.452705248866567e-06
A5045801771,5,0.0,4.452705248866567e-06
A5070629775,5,0.0,4.452705248866567e-06
A5092746783,5,0.0,4.452705248866567e-06
A5001749593,6,0.0,4.761128436026972e-06
A5036805486,6,0.0,4.761128436026972e-06
A5085517120,6,0.0,4.761128436026972e-06
A5057326287,6,0.0,4.761128436026972e-06
A5045412668,6,0.0,4.761128436026972e-06
A5011626909,6,0.0,4.761128436026972e-06
A5086281530,6,7.047623964797032e-07,6.6350115745267705e-06
A5064209416,3,0.0,3.4412982976940068e-06
A5027184651,5,5.843823696550447e-06,6.703447894720994e-06
A5007372048,3,0.0,3.7462098595351708e-06
A5050113105,1,0.0,2.762638161140855e-06
A5102362529,2,0.0,3.122144436930021e-06
A5021127934,2,0.0,3.122144436930021e-06
A5009441870,1,0.0,1.6667754632983147e-06
A5047549861,1,0.0,1.5977132900039687e-06
A5081913290,3,0.0,3.3923554291385626e-06
A5085717284,3,0.0,3.3923554291385626e-06
A5040881738,1,0.0,1.4439700635689605e-06
A5026690291,8,0.0,5.322895803108196e-06
A5051705722,9,0.0,6.097089002779401e-06
A5108678271,8,0.0,5.322895803108196e-06
A5032964343,9,0.0,6.097089002779401e-06
A5001250356,8,0.0,5.322895803108196e-06
A5057609556,8,0.0,5.322895803108196e-06
A5087995358,3,0.0,2.758353814979447e-06
A5096697517,6,0.0,3.318543969810226e-06
A5087102163,1,0.0,1.6767429299778527e-06
A5014506974,3,6.809416060528499e-09,3.0713538044109385e-06
A5064634318,3,6.809416060528499e-09,3.0713538044109385e-06
A5002263625,2,0.0,3.430457957624185e-06
A5006432925,12,5.707892874266536e-05,1.2731532538008815e-05
A5053350060,3,1.1415785748533072e-05,5.476597922861401e-06
A5046560653,1,0.0,2.0023519493269435e-06
A5015784631,3,0.0,4.274705534907167e-06
A5070156722,3,0.0,4.274705534907167e-06
A5081229640,3,0.0,4.274705534907167e-06
A5014677213,5,0.0,3.605158909084826e-06
A5044753292,5,0.0,3.605158909084826e-06
A5005965148,7,0.0,4.651862388504044e-06
A5027496285,7,0.0,4.651862388504044e-06
A5084168780,1,0.0,3.0532530515473918e-06
A5059931909,7,0.0,6.036739234769086e-06
